invoiceId,businessId,payerId,relationDays,relationRecurrence,issuerCancelledInvoices,diasActividadPagador,facturaMorosa,montoFacturaWsz,issuerInvoicesAmountWsz,Clients12MonthsWsz,payerRatioMorosidad,payerAmountFacturas,payerAvgAmountFacturas,payerAvgDiasMora,payerDesvAmount,businessRatioMororsidad,businessAvgDiasMora
2669,10568,4228,4435,19.0,2.5,0.036256,7394.0,1,1319145.0,591323945.0,29.0,0.0,0.0,0,0.0,1319145.0,0.0,0.0
2670,12253,4228,4696,808.0,2.84452296819788,0.035449,10640.0,0,3998400.0,603928503.0,29.0,0.0,135964007.0,13596400,-13.9,-9598000.0,0.3333333333333333,1.0
2671,15332,4228,2200,840.0,46.333333333333336,0.034091,5662.0,0,8745608.0,717875984.0,27.0,0.1666666666666666,390084549.05,21671363,0.2777777777777778,-12925755.0,0.25,0.75
2672,16968,4228,4693,868.0,35.541666666666664,0.032188,12176.0,0,1740970.0,758290740.0,27.0,0.127906976744186,543483853.0,6319579,-7.5,-4578609.0,0.2,-0.2
2673,3856,4229,1067,26.0,25.0,0.0,6167.0,0,43578160.04999998,75005008.0,2.0,0.0,15320417.0,5106805,-24.666666666666668,38471355.04999998,0.0,0.0
2674,14083,4232,740,125.0,20.666666666666668,0.280375,4712.0,1,1605000.0,5363000.0,17.0,1.0,4581500.0,4581500,27.0,-2976500.0,0.0,0.0
2675,14559,4233,2971,137.0,15.0,0.0,1261.0,1,43578160.04999998,55758961.0,43.0,1.0,43578160.04999998,43578160,55.0,0.0499999821186065,0.0,0.0
2676,13345,4235,3277,151.0,25.0,0.0,1012.0,1,2126800.0,12093900.0,11.0,0.0,0.0,0,0.0,2126800.0,0.0,0.0
2677,7002,4237,1280,37.0,9.25,0.697986,3089.0,1,35700000.0,36842400.0,4.0,0.0,0.0,0,0.0,35700000.0,0.0,0.0
2678,14831,4239,4904,161.0,73.5,0.0,10674.0,0,84611.0,84611.0,1.0,0.1920529801324503,680115714.15,4504077,-2.384105960264901,-4419466.0,0.0,0.0
2679,1557,4240,4904,2.0,2.0,0.0,10442.0,1,1857520.0,7307165.0,1.0,0.0666666666666666,42934405.0,2862293,-2.333333333333333,-1004773.0,0.0,0.0
2680,8146,4240,4904,126.0,11.181818181818182,0.0,10566.0,0,5491850.0,163353375.0,1.0,0.2758620689655172,398028676.1,4575042,-2.6206896551724137,916808.0,1.0,5.0
2681,16095,4240,4904,249.0,9.84,0.0,10689.0,0,2656996.0,355704585.0,1.0,0.1840490797546012,703965783.15,4318808,-2.374233128834356,-1661812.0,0.5,1.0
2682,9135,4241,4174,89.0,17.8,0.0,365.0,0,711173.0,14541461.0,2.0,0.0,0.0,0,0.0,711173.0,0.0,0.0
2683,9499,4241,4174,96.0,15.833333333333334,0.0,365.0,0,5299717.0,19841178.0,2.0,0.0,4013880.0,2006940,-16.0,3292777.0,0.0,-32.0
2684,10837,4241,4174,119.0,13.22222222222222,0.0,365.0,0,3302707.0,29409242.0,2.0,0.0,711173.0,711173,-32.0,2591534.0,0.0,-26.5
2685,13470,4243,2271,81.0,27.0,0.0,1832.0,0,29081300.0,107704822.0,3.0,0.0,0.0,0,0.0,29081300.0,0.0,0.0
2686,9455,4255,5118,41.0,20.5,0.03075,10587.0,0,1040001.0,20084702.0,2.0,0.0,0.0,0,0.0,1040001.0,0.0,0.0
2687,3910,4261,5150,0.0,80.0,0.0,10492.0,0,43578160.04999998,1200000000.0,1.0,0.0,87156320.09999996,43578160,0.0,0.0499999821186065,0.0,0.0
2688,5143,4261,5150,0.0,80.0,0.0,10514.0,0,43578160.04999998,1558558119.399998,1.0,0.0,130734480.14999996,43578160,0.0,0.0499999821186065,0.0,0.0
2689,13592,4265,3129,36.0,36.0,0.0,1128.0,1,1071000.0,2023000.0,9.0,0.0,0.0,0,0.0,1071000.0,0.0,0.0
2690,11274,4267,5355,121.0,60.5,0.0,7483.0,0,5712000.0,32353720.0,6.0,0.0,0.0,0,0.0,5712000.0,0.0,0.0
2691,8693,4273,2153,13.0,12.0,0.0,2022.0,1,3061870.0,7473200.0,10.0,0.0,0.0,0,0.0,3061870.0,0.0,0.0
2692,16029,4273,2153,125.0,24.6,0.001504,2134.0,1,4417280.0,44139956.0,13.0,1.0,3061870.0,3061870,2.0,1355410.0,1.0,2.0
2693,31,4274,4824,277.0,10.64,0.060631,10420.0,1,2082500.0,4719784.0,161.09999999999943,1.0,16512676.0,8256338,13.5,-6173838.0,0.0,0.0
2694,4349,4279,4870,18.0,18.0,0.166955,10500.0,1,9508100.0,12467630.0,25.0,0.0,0.0,0,0.0,9508100.0,0.0,0.0
2695,19051,4282,4760,78.0,6.333333333333333,0.101599,10758.0,0,353430.0,10080229.0,4.0,0.2077922077922078,527609848.1,6852075,1.5974025974025974,-6498645.0,0.0,0.0
2696,14431,4287,4220,98.0,7.0,0.0,365.0,1,1439900.0,21107030.0,6.0,0.0,0.0,0,0.0,1439900.0,0.0,0.0
2697,18884,4288,5281,133.0,30.0,0.0,8867.0,0,11876200.0,38097850.0,2.0,0.0,0.0,0,0.0,11876200.0,0.0,0.0
2698,15287,4303,2712,179.0,57.333333333333336,0.0,1457.0,1,34905080.0,88079992.0,4.0,1.0,39210500.0,19605250,13.5,15299830.0,0.0,0.0
2699,19362,4305,4760,128.0,25.4,0.0,10757.0,0,1656331.0,9148422.0,1.0,0.2105263157894736,525953517.1,6920441,1.618421052631579,-5264110.0,0.0,0.0
2700,14806,4306,5370,88.0,17.4,0.083205,7211.0,0,411968.0,5617681.0,7.0,0.0,2094106.0,2094106,-16.0,-1682138.0,0.0,0.0
2701,14891,4306,5370,100.0,14.142857142857142,0.072804,7223.0,0,414434.0,7483916.0,7.0,0.0,2506074.0,1253037,-11.0,-838603.0,0.0,-6.0
2702,15649,4307,1374,141.0,140.0,0.0,3167.0,1,9282000.0,9282000.0,2.0,0.0,0.0,0,0.0,9282000.0,0.0,0.0
2703,5219,4308,4723,18.0,18.0,0.0,10517.0,0,4169637.0,6744196.0,1.0,1.0,3641400.0,3641400,8.0,528237.0,0.0,0.0
2704,7209,4308,4723,50.0,10.0,0.0,10549.0,1,7029643.0,30754266.0,1.0,0.6666666666666666,29870943.0,9956981,138.33333333333334,-2927338.0,0.0,-24.0
2705,10612,4311,5015,63.0,31.0,0.0,2617.0,1,4140129.0,12217092.0,1.0,0.3720930232558139,173630829.0,4037926,1.813953488372093,102203.0,0.0,0.0
2706,11744,4317,1462,90.0,30.0,0.081442,2968.0,1,4331600.0,16612400.0,28.0,0.7692307692307693,56425951.0,4340457,67.76923076923077,-8857.0,0.0,0.0
2707,12073,4317,5190,63.0,20.666666666666668,0.076291,10080.0,1,1511682.0,19641332.0,28.0,0.0,0.0,0,0.0,1511682.0,1.0,12.0
2708,10006,4320,2284,44.0,8.6,0.321873,1761.0,0,3867500.0,24965549.0,12.0,0.0,0.0,0,0.0,3867500.0,1.0,336.0
2709,16093,4322,4829,3.0,2.0,0.2355,10687.0,0,19906860.0,19906860.0,5.0,0.1176470588235294,291777990.1,8581705,-8.0,11325155.0,0.0,0.0
2710,10463,4323,5297,44.0,6.142857142857143,0.111332,8227.0,0,71400.0,28136188.0,3.0,0.0,35153231.0,5021890,0.0,-4950490.0,0.0,0.0
2711,12219,4323,5297,76.0,5.916666666666667,0.061943,8259.0,0,1016260.0,44707175.0,4.0,0.0,66100437.0,6009130,0.0,-4992870.0,0.0,0.0
2712,13768,4323,5297,97.0,5.875,0.04848,8280.0,0,1065288.0,59898332.0,6.0,0.0,93022455.0,5813903,0.0,-4748615.0,0.0,0.0
2713,17348,4323,5297,155.0,5.535714285714286,0.0465,8338.0,0,314160.0,83038815.0,6.0,0.0,117407808.0,5336718,0.0,-5022558.0,0.0,0.0
2714,19125,4323,5297,192.0,5.787878787878788,0.052767,8375.0,0,932960.0,93099443.0,7.0,0.0,126819106.0,5072764,0.0,-4139804.0,0.0,0.0
2715,14836,4325,95,161.0,26.83333333333333,0.0,365.0,1,510391.0,1510191.0,26.0,0.0,0.0,0,0.0,510391.0,0.0,0.0
2716,17059,4330,4904,87.0,12.0,0.025052,10713.0,1,130900.0,9402682.0,1.0,0.1731843575418994,734134834.15,4101311,-2.5921787709497206,-3970411.0,0.0,0.0
2717,4582,4338,5392,468.0,111.75,0.048565,6738.0,1,17195500.0,637642444.0,43.0,0.8,34901932.0,3490193,-4.1,13705307.0,0.0,0.0
2718,14740,4339,5045,11.0,11.0,0.001374,10667.0,1,3664867.0,8855582.0,2.0,1.0,40539199.0,13513066,53.0,-9848199.0,0.0,0.0
2719,12869,4341,2408,38.0,17.5,0.243138,1719.0,1,9997812.0,9997812.0,1.0,0.2,67629603.0,13525920,8.2,-3528108.0,0.0,0.0
2720,15763,4342,2543,1.0,80.0,0.346867,675.0,1,4450000.0,14252132.0,2.0,0.0,0.0,0,0.0,4450000.0,0.0,0.0
2721,3510,4344,3323,97.0,23.0,0.066155,815.0,0,5850833.0,11404167.0,16.0,0.0,5036420.0,1678806,-17.333333333333332,4172027.0,0.0,0.0
2722,4912,4344,3323,128.0,25.2,0.087501,846.0,1,5850834.0,17255001.0,20.0,0.0,15035147.0,2505857,-9.166666666666666,3344977.0,0.0,-1.0
2723,13163,4347,776,43.0,12.666666666666666,0.0,4550.0,1,1023400.0,2637040.0,2.0,0.0,0.0,0,0.0,1023400.0,0.0,0.0
2724,12745,4351,4904,13.0,6.5,0.0,10643.0,0,4405021.0,5697064.0,1.0,0.2093023255813953,529760604.1,4106671,-1.4806201550387597,298350.0,0.0,0.0
2725,17649,4356,3544,49.0,23.5,0.0,882.0,0,4074211.0,8445676.0,1.0,1.0,5294680.0,2647340,96.5,1426871.0,0.0,0.0
2726,18882,4359,2470,34.0,11.333333333333334,0.0,1762.0,1,342720.0,806820.0,111.0,0.0,0.0,0,0.0,342720.0,0.0,0.0
2727,15550,4360,385,47.0,11.5,0.0,10680.0,0,18714721.0,44004848.0,1.0,0.0,8956975.0,8956975,-14.0,9757746.0,0.0,0.0
2728,17170,4366,4856,62.0,29.5,0.0,10715.0,1,4760000.0,63486500.0,3.0,0.1428571428571428,256200785.05,9150028,-2.75,-4390028.0,0.0,0.0
2729,17171,4366,4693,62.0,51.0,0.0,12168.0,0,30761500.0,58726500.0,3.0,0.1325301204819277,501572053.0,6043036,-7.542168674698795,24718464.0,1.0,9.0
2730,11718,4389,3687,1.0,80.0,0.0,651.0,1,13637400.0,13637400.0,2.0,0.0,0.0,0,0.0,13637400.0,0.0,0.0
2731,13402,4389,4620,1.0,80.0,0.0,9003.0,1,856800.0,14774088.0,4.0,0.0,0.0,0,0.0,856800.0,1.0,11.0
2732,14742,4392,4715,12.0,9.0,0.0,10667.0,0,684977.0,684977.0,1.0,0.1395348837209302,238106013.05,5537349,-5.697674418604652,-4852372.0,0.0,0.0
2733,18833,4392,4715,91.0,22.5,0.0,10746.0,0,6849019.0,14542029.0,1.0,0.1272727272727272,300633576.04999995,5466065,-4.945454545454545,1382954.0,0.0,0.0
2734,14040,4395,2145,0.0,80.0,0.0,5668.0,0,2677500.0,29828540.0,9.0,0.0,0.0,0,0.0,2677500.0,0.0,0.0
2735,16357,4395,4875,64.0,12.8,0.030478,10728.0,0,1190000.0,47946290.0,18.0,0.0,0.0,0,0.0,1190000.0,0.0,0.0
2736,19369,4404,4904,31.0,14.5,0.0,10759.0,0,2571590.0,19385695.0,1.0,0.1666666666666666,815435230.15,3883024,-2.5,-1311434.0,0.0,0.0
2737,13616,4405,541,1.0,80.0,0.0,10652.0,0,9662800.0,9662800.0,2.0,0.0,0.0,0,0.0,9662800.0,0.0,0.0
2738,17268,4405,541,63.0,31.5,0.030694,10714.0,0,11596550.0,46558751.0,6.0,0.0,9662800.0,9662800,-29.0,1933750.0,0.0,-29.0
2739,416,4407,4876,337.0,9.36111111111111,0.029825,10414.0,0,6482000.0,1021675153.0,2.0,0.0,0.0,0,0.0,6482000.0,0.0,0.0
2740,15975,4415,4829,0.0,80.0,0.0,10686.0,0,25545086.0,25545086.0,1.0,0.1212121212121212,266232904.1,8067663,-7.454545454545454,17477423.0,0.0,0.0
2741,2585,4418,5004,0.0,80.0,0.0,10463.0,0,1303050.0,22538481.0,1.0,0.0,4003755.0,4003755,-5.0,-2700705.0,0.0,0.0
2742,3374,4418,5004,0.0,80.0,0.0,10478.0,0,7122150.0,29850555.0,2.0,0.0,5306805.0,2653402,-2.5,4468748.0,0.0,0.0
2743,8376,4418,5004,42.0,12.0,0.281945,10569.0,0,7543172.0,69275374.0,5.0,0.0,12428955.0,4142985,-1.6666666666666667,3400187.0,0.0,0.0
2744,9847,4418,5004,67.0,15.25,0.295864,10594.0,0,2374050.0,71649424.0,8.0,0.0,19972127.0,4993031,-1.5,-2618981.0,0.0,-0.3333333333333333
2745,15841,4418,5004,162.0,9.0,0.174844,10689.0,0,2963100.0,147412321.0,13.0,0.0,22346177.0,4469235,-2.2,-1506135.0,0.0,-1.5
2746,16814,4418,5004,180.0,9.263157894736842,0.171705,10707.0,0,676039.0,161531076.0,14.0,0.0,25309277.0,4218212,-1.8333333333333333,-3542173.0,0.0,-1.2
2747,17110,4418,5004,188.0,8.857142857142858,0.161016,10715.0,0,2374050.0,166573701.0,14.0,0.0,25985316.0,3712188,-1.5714285714285714,-1338138.0,0.0,-1.0
2748,17399,4418,5004,204.0,8.782608695652174,0.161124,10731.0,0,2279088.0,175897827.0,14.0,0.1111111111111111,36689366.0,4076596,-3.4444444444444446,-1797508.0,0.0,-3.857142857142857
2749,18666,4418,5004,224.0,8.346153846153847,0.149183,10751.0,0,2134860.0,194633782.0,15.0,0.1,38968454.0,3896845,-4.7,-1761985.0,0.0,-5.375
2750,4965,4423,684,833.0,9.57471264367816,0.349384,4811.0,0,1472268.0,857754684.0,2.0,0.0,93571.0,93571,-5.0,1378697.0,0.0,0.0
2751,4172,4430,4876,37.0,18.5,0.038538,10498.0,0,9288000.0,61694000.0,17.0,0.3333333333333333,11354098.0,3784699,0.3333333333333333,5503301.0,0.0,0.0
2752,5275,4430,4876,66.0,10.833333333333334,0.038854,10527.0,0,9288000.0,223342000.0,17.0,0.25,20642098.0,5160524,0.25,4127476.0,0.0,0.0
2753,5785,4430,4876,72.0,10.833333333333334,0.038687,10533.0,0,22016000.0,245358000.0,17.0,0.2,29930098.0,5986019,0.2,16029981.0,0.0,0.0
2754,12919,4430,4876,203.0,12.4375,0.032704,10664.0,0,16687600.0,982450900.0,10.0,0.125,59107768.0,7388471,0.125,9299129.0,0.0,0.0
2755,17790,4432,4374,5.0,80.0,0.011981,365.0,0,640982.0,8467956.0,161.09999999999943,0.0,2417622.0,2417622,-14.0,-1776640.0,0.0,0.0
2756,19266,4432,4374,35.0,8.5,0.010318,365.0,0,2417622.0,11478272.0,161.09999999999943,0.0,0.0,0,0.0,2417622.0,0.0,-1.0
2757,15990,4438,858,153.0,15.2,0.005748,4298.0,0,4533669.0,4533669.0,11.0,0.0,0.0,0,0.0,4533669.0,0.0,0.0
2758,11520,4445,4773,312.0,11.73076923076923,0.004636,10629.0,0,43578160.04999998,229664189.0,7.0,0.2571428571428571,125713807.0,3591823,7.428571428571429,39986337.04999998,0.0,0.0
2759,16767,4445,4773,396.0,11.787878787878787,0.004636,10713.0,0,43578160.04999998,494556457.0,8.0,0.24,194681768.05,3893635,0.64,39684525.04999998,0.0,0.0
2760,12855,4456,4551,1691.0,13.504,0.012374,10409.0,0,561085.0,93755964.0,55.0,0.0606060606060606,341953105.1999999,10362215,-6.606060606060606,-9801130.0,0.0,0.0
2761,9477,4458,3922,424.0,9.422222222222222,0.122417,427.0,0,9043048.0,9043048.0,161.09999999999943,0.0,0.0,0,0.0,9043048.0,0.0,0.0
2762,9846,4458,3064,18.0,6.0,0.121383,1009.0,0,8192436.0,52800014.0,161.09999999999943,0.0,0.0,0,0.0,8192436.0,0.0,0.0
2763,4182,4460,4829,1565.0,9.955414012738853,8.6e-05,10514.0,0,891667.0,2081667.0,21.0,0.1,77684783.0,7768478,-13.8,-6876811.0,0.0,0.0
2764,9605,4468,1067,1606.0,31.47058823529412,0.019383,6266.0,0,2475971.0,5120850.0,161.09999999999943,0.1428571428571428,69083311.04999998,9869044,-27.428571428571427,-7393073.0,0.0,0.0
2765,1026,4474,1255,373.0,28.692307692307693,0.126636,5932.0,1,2702007.0,49942117.0,19.0,0.9285714285714286,26024113.0,1858865,48.57142857142857,843142.0,0.0,0.0
2766,401,4478,4829,355.0,10.727272727272728,0.125697,10414.0,0,29652274.0,407653767.0,57.0,0.0,0.0,0,0.0,29652274.0,0.0,0.0
2767,2863,4482,4557,270.0,6.357142857142857,0.053595,10031.0,0,9344450.0,118382156.0,25.0,0.125,28654664.0,1790916,-4.625,7553534.0,0.0,0.0
2768,3522,4482,4557,284.0,6.318181818181818,0.051429,10045.0,1,2305568.0,256900258.0,25.0,0.1111111111111111,42164114.0,2342450,-4.777777777777778,-36882.0,0.0,-5.0
2769,615,4489,5106,496.0,9.72549019607843,0.024718,10419.0,0,2023258.0,240085499.0,37.0,0.0,0.0,0,0.0,2023258.0,0.0,0.0
2770,779,4489,5106,499.0,9.596153846153848,0.027658,10422.0,0,7090431.0,247175930.0,38.0,0.0,2023258.0,2023258,0.0,5067173.0,0.0,0.0
2771,1456,4489,5043,509.0,28.22222222222222,0.02778,10441.0,0,5697565.0,268453155.0,37.0,0.5,10098755.0,5049377,-1.0,648188.0,0.0,-1.5
2772,1793,4489,5106,524.0,9.472727272727273,0.026521,10447.0,1,24714182.0,295746757.0,37.0,0.0,9113689.0,4556844,-1.5,20157338.0,0.0,-4.0
2773,4888,4489,5106,588.0,9.966101694915254,0.057777,10511.0,0,23260406.0,364766570.0,37.0,0.3333333333333333,33827871.0,11275957,-0.3333333333333333,11984449.0,0.25,-2.5
2774,5771,4489,430,503.0,100.6,0.058089,10526.0,1,1181075.0,369999687.0,38.0,0.0,0.0,0,0.0,1181075.0,0.2,-2.4
2775,8758,4489,1180,241.0,12.63157894736842,0.051224,3340.0,1,4397826.0,458379138.0,41.0,0.0,0.0,0,0.0,4397826.0,0.3333333333333333,-1.3333333333333333
2776,9675,4489,5106,667.0,10.106060606060606,0.050778,10590.0,0,11552342.0,474538684.0,42.0,0.3333333333333333,64049777.0,10674962,-2.333333333333333,877380.0,0.4285714285714285,4.0
2777,10404,4489,5106,680.0,10.149253731343284,0.049782,10603.0,1,11058900.0,485597584.0,41.0,0.2857142857142857,75602119.0,10800302,-2.4285714285714284,258598.0,0.375,3.125
2778,12135,4489,5043,698.0,25.85185185185185,0.049149,10630.0,0,6765019.0,511039163.0,39.0,0.2,100101320.0,6673421,-6.733333333333333,91598.0,0.4444444444444444,18.666666666666668
2779,13367,4489,5106,727.0,10.09722222222222,0.049141,10650.0,0,1392300.0,518133567.0,41.0,0.375,86661019.0,10832627,15.75,-9440327.0,0.4,15.9
2780,16507,4489,5106,777.0,9.948717948717947,0.048502,10700.0,0,514687.0,563107968.0,39.0,0.3333333333333333,88053319.0,9783702,13.333333333333334,-9269015.0,0.3636363636363636,13.909090909090908
2781,17256,4489,5106,791.0,9.765432098765432,0.047579,10714.0,0,2499000.0,583692558.0,39.0,0.3,88568006.0,8856800,11.2,-6357800.0,0.3333333333333333,12.083333333333334
2782,17736,4489,4840,695.0,231.3333333333333,0.046853,10724.0,0,5914300.0,592177258.0,39.0,0.0,83775698.04999998,41887849,-8.0,-35973549.0,0.3076923076923077,10.461538461538462
2783,18787,4489,5043,813.0,27.1,0.04545,10745.0,0,7984964.0,617104703.0,38.0,0.2,188422217.05,9421110,-7.65,-1436146.0,0.2857142857142857,7.714285714285714
2784,2732,4502,4459,699.0,29.125,0.002895,6880.0,0,320527.0,48604190.0,18.0,0.0,0.0,0,0.0,320527.0,0.0,0.0
2785,3728,4502,4459,724.0,28.8,0.002792,6905.0,1,321824.0,50236969.0,18.0,0.0,320527.0,320527,-10.0,1297.0,0.0,-10.0
2786,5995,4502,1674,440.0,9.145833333333334,0.002647,2588.0,1,311158.0,54827877.0,17.0,0.0,0.0,0,0.0,311158.0,0.5,-1.5
2787,7801,4502,4739,783.0,11.185714285714283,0.012036,10561.0,1,1005550.0,62934994.0,18.0,0.0,0.0,0,0.0,1005550.0,0.6666666666666666,4.0
2788,9504,4502,4739,810.0,11.408450704225352,0.011778,10588.0,1,584290.0,63850672.0,18.0,1.0,1005550.0,1005550,49.0,-421260.0,0.75,15.25
2789,10074,4502,4739,819.0,11.375,0.020132,10597.0,0,1288770.0,67789795.0,17.0,1.0,1589840.0,794920,30.5,493850.0,0.8,14.6
2790,11159,4502,2122,828.0,102.875,0.019172,5632.0,0,370954.0,70896985.0,17.0,0.0,0.0,0,0.0,370954.0,0.6666666666666666,11.666666666666666
2791,13629,4502,4739,875.0,11.35064935064935,0.018165,10653.0,1,1005550.0,77116630.0,16.0,0.6666666666666666,2878610.0,959536,19.33333333333333,46014.0,0.5714285714285714,9.142857142857142
2792,9620,4504,4909,611.0,9.85483870967742,0.056593,10589.0,1,29452984.0,1558558119.399998,30.0,0.3571428571428571,93605295.0,6686092,45.07142857142857,22766892.0,0.0,0.0
2793,18436,4504,4909,764.0,9.432098765432098,0.044654,10742.0,1,17167418.0,1558558119.399998,28.0,0.5,266087446.04999995,12094883,48.36363636363637,5072535.0,1.0,3.0
2794,19200,4504,4909,781.0,9.439024390243905,0.047004,10759.0,0,12242254.0,1558558119.399998,27.0,0.5217391304347826,283254864.04999995,12315428,46.43478260869565,-73174.0,1.0,3.5
2795,18249,4507,4760,1000.0,43.26086956521739,0.280211,10741.0,0,22365365.0,548987091.0,161.09999999999943,0.1739130434782608,473258476.1,6858818,1.7246376811594204,15506547.0,0.0,0.0
2796,11033,4511,4782,19.0,2.5,0.0,10615.0,0,535828.0,1558558119.399998,1.0,0.0,380691414.1999999,27192243,-1.7142857142857142,-26656415.0,0.0,0.0
2797,14667,4511,4782,71.0,5.916666666666667,0.0,10667.0,0,43578160.04999998,1558558119.399998,2.0,0.0,410336427.1999999,25646026,-1.9375,17932134.049999982,0.0,0.0
2798,15276,4511,4782,79.0,5.428571428571429,0.0,10675.0,1,43578160.04999998,1558558119.399998,2.0,0.0,453914587.2499999,26700858,-1.8235294117647056,16877302.049999982,0.0,0.0
2799,4155,4516,5234,752.0,93.75,0.020673,9241.0,0,17794239.0,25045262.0,161.09999999999943,0.5,22067955.0,11033977,2.0,6760262.0,0.0,0.0
2800,8773,4516,2818,117.0,111.0,0.025293,1301.0,1,28454578.0,53499840.0,161.09999999999943,1.0,53802838.0,26901419,25.5,1553159.0,0.0,-3.0
2801,15738,4530,604,210.0,8.708333333333334,0.0,5258.0,0,26994513.0,39546248.0,3.0,1.0,10745700.0,10745700,2.0,16248813.0,0.0,0.0
2802,17047,4530,604,237.0,8.777777777777779,0.0,5285.0,1,24149139.0,63695387.0,3.0,0.5,37740213.0,18870106,1.0,5279033.0,0.0,0.0
2803,17427,4530,604,244.0,8.714285714285714,0.0,5292.0,0,5997600.0,69692987.0,3.0,0.6666666666666666,61889352.0,20629784,2.0,-14632184.0,0.5,2.0
2804,12826,4532,4614,292.0,10.03448275862069,0.047919,9014.0,1,43578160.04999998,151811459.0,161.09999999999943,0.0,0.0,0,0.0,43578160.04999998,0.0,0.0
2805,2608,4556,4693,681.0,13.333333333333334,0.00032,11917.0,0,583100.0,299515308.0,2.0,0.0,77553174.0,8617019,-11.88888888888889,-8033919.0,0.0,0.0
2806,13205,4556,4693,864.0,12.691176470588236,0.000503,12100.0,0,22565570.0,506021352.0,2.0,0.1372549019607843,390461324.0,7656104,-4.235294117647059,14909466.0,0.0,-5.0
2807,17563,4574,3459,1.0,80.0,0.996727,938.0,1,8996400.0,174368057.0,62.0,0.0,0.0,0,0.0,8996400.0,0.0,0.0
2808,18164,4574,5089,389.0,385.0,0.99649,10738.0,0,3268509.0,177636566.0,65.0,0.0,0.0,0,0.0,3268509.0,1.0,2.0
2809,19905,4574,4736,126.0,126.0,0.996364,10772.0,0,43578160.04999998,177636566.0,62.0,0.0,0.0,0,0.0,43578160.04999998,0.5,-4.0
2810,8949,4575,4715,378.0,125.0,0.001317,10580.0,0,10293500.0,33587750.0,11.0,0.2083333333333333,188704368.05,7862682,-7.291666666666667,2430818.0,0.0,0.0
2811,3768,4576,1528,153.0,29.2,0.053023,2689.0,0,1952658.0,1952658.0,161.09999999999943,0.0,0.0,0,0.0,1952658.0,0.0,0.0
2812,5503,4576,2964,205.0,32.666666666666664,0.051736,1129.0,1,1057073.0,5188233.0,161.09999999999943,0.0,0.0,0,0.0,1057073.0,0.0,0.0
2813,5691,4576,1528,189.0,31.166666666666668,0.050125,2725.0,1,1470133.0,3422791.0,161.09999999999943,0.0,1952658.0,1952658,0.0,-482525.0,0.5,79.0
2814,1211,4587,4760,629.0,15.317073170731708,0.03668,10435.0,0,19873519.0,501898116.0,161.09999999999943,0.125,47036684.0,5879585,4.625,13993934.0,0.0,0.0
2815,2930,4587,719,667.0,9.0,0.036162,4642.0,1,8031152.0,531718576.0,161.09999999999943,0.0,9692550.0,9692550,0.0,-1661398.0,0.0,0.0
2816,4746,4587,719,702.0,9.236842105263158,0.035063,4677.0,0,3851063.0,552329296.0,161.09999999999943,0.5,17723702.0,8861851,5.0,-5010788.0,0.5,5.0
2817,13518,4587,4760,854.0,15.254545454545454,0.032084,10660.0,0,53774.0,632888167.0,161.09999999999943,0.08,399068460.1,7981369,2.14,-7927595.0,0.3333333333333333,3.0
2818,19733,4587,4760,960.0,15.338709677419354,0.029192,10766.0,0,26352438.0,785093856.0,161.09999999999943,0.1975308641975308,572685219.0999999,7070187,1.5185185185185186,19282251.0,0.25,2.25
2819,9732,4595,4974,284.0,280.0,0.116959,10594.0,1,3046400.0,151564791.0,7.0,0.0,0.0,0,0.0,3046400.0,0.0,0.0
2820,5002,4604,4760,198.0,5.0,0.13684,10520.0,0,20836764.0,227639291.0,161.09999999999943,0.0689655172413793,214530151.05,7397591,2.5517241379310347,13439173.0,0.0,0.0
2821,5004,4604,4782,7.0,80.0,0.136722,10512.0,0,43578160.04999998,89995535.0,161.09999999999943,0.0,193385408.14999995,27626486,-1.7142857142857142,15951674.049999982,0.0,0.0
2822,3770,4623,406,295.0,36.625,0.218015,10491.0,0,776475.0,5225290.0,10.0,0.0,0.0,0,0.0,776475.0,0.0,0.0
2823,6239,4623,407,335.0,41.0,0.212727,10541.0,0,146965.0,5743059.0,10.0,0.0,0.0,0,0.0,146965.0,0.0,-2.0
2824,12068,4623,407,425.0,42.3,0.219875,10631.0,0,238595.0,7954674.0,8.0,0.0,146965.0,146965,-3.0,91630.0,0.0,-2.5
2825,14096,4623,371,371.0,362.0,0.205951,10668.0,0,244545.0,8461376.0,8.0,0.0,0.0,0,0.0,244545.0,0.0,-1.6666666666666667
2826,18990,4623,407,552.0,41.46153846153846,0.186852,10758.0,0,499503.0,14729226.0,6.0,0.0,385560.0,192780,-1.5,306723.0,0.0,-10.75
2827,19092,4632,2114,156.0,29.4,0.00929,2029.0,0,6512775.0,0.0,32.0,0.0,0.0,0,0.0,6512775.0,0.0,0.0
2828,16303,4638,1690,189.0,6.846153846153846,0.0,2521.0,1,7408274.0,7408274.0,13.0,0.0,0.0,0,0.0,7408274.0,0.0,0.0
2829,3929,4641,367,70.0,21.0,0.20776,10504.0,0,1739137.0,22537603.0,7.0,0.0,4016600.0,2008300,-12.0,-269163.0,0.0,0.0
2830,17960,4657,4951,42.0,28.0,0.071649,10743.0,0,761505.0,1503970.0,36.0,0.0,863321.0,863321,-1.0,-101816.0,0.0,0.0
2831,361,4718,965,401.0,2.0885416666666665,0.086929,3776.0,1,23681.0,348545044.0,161.09999999999943,0.0,0.0,0,0.0,23681.0,0.0,0.0
